,0
4139,43.0
4140,78.0
4141,74.0
4142,25.0
4143,37.0
4144,19.0
4145,52.0
4146,24.0
4147,38.0
4148,53.0
4149,59.0
4150,30.0
4151,40.0
4152,49.0
4153,36.0
4154,40.0
4155,63.0
4156,63.0
4157,33.0
4158,30.0
4159,55.0
4160,23.0
4161,22.0
4162,26.0
4163,53.0
4164,84.0
4165,30.0
4166,40.0
4167,80.0
4168,27.0
4169,30.0
4170,65.0
4171,110.0
4172,55.0
4173,39.0
4174,35.0
4175,52.0
4176,25.0
4177,81.0
4178,305.0
4179,54.0
4180,46.0
4181,30.0
4182,36.0
4183,34.0
4184,46.0
4185,69.0
4186,36.0
4187,87.0
4188,27.0
4189,31.0
4190,198.0
4191,70.0
4192,73.0
4193,79.0
4194,22.0
4195,83.0
4196,80.0
4197,124.0
4198,26.0
4199,32.0
4200,45.0
4201,58.0
4202,41.0
4203,37.0
4204,30.0
4205,317.0
4206,58.0
4207,30.0
4208,32.0
4209,28.0
4210,24.0
4211,27.0
4212,28.0
4213,44.0
4214,56.0
4215,50.0
4216,181.0
4217,65.0
4218,9.0
4219,86.0
4220,31.0
4221,15.0
4222,33.0
4223,61.0
4224,32.0
4225,51.0
4226,72.0
4227,38.0
4228,54.0
4229,60.0
4230,25.0
4231,36.0
4232,45.0
4233,68.0
4234,61.0
4235,80.0
4236,62.0
4237,64.0
4238,148.0
4239,24.0
4240,34.0
4241,65.0
4242,48.0
4243,64.0
4244,77.0
4245,78.0
4246,36.0
4247,32.0
4248,19.0
4249,63.0
4250,52.0
4251,23.0
4252,15.0
4253,22.0
4254,34.0
4255,44.0
4256,29.0
4257,20.0
4258,29.0
4259,0.0
4260,0.0
4261,0.0
4262,2.0
4263,2.0
4264,0.0
4265,2.0
4266,2.0
4267,0.0
4268,3.0
4269,2.0
4270,2.0
4271,2.0
4272,2.0
4273,0.0
4274,0.0
4275,3.0
4276,2.0
4277,0.0
4278,2.0
4279,3.0
4280,2.0
4281,0.0
4282,4.0
4283,2.0
4284,9.0
4285,11.0
4286,28.0
4287,32.0
4288,29.0
4289,10.0
4290,28.0
4291,22.0
4292,24.0
4293,293.0
4294,11.0
4295,11.0
4296,11.0
4297,7.0
4298,11.0
4299,11.0
4300,7.0
4301,3.0
4302,7.0
4303,7.0
4304,9.0
4305,30.0
4306,59.0
4307,161.0
4308,29.0
4309,22.0
4310,33.0
4311,52.0
4312,72.0
4313,18.0
4314,15.0
4315,75.0
4316,42.0
4317,78.0
4318,13.0
4319,58.0
4320,29.0
4321,56.0
4322,25.0
4323,33.0
4324,29.0
4325,42.0
4326,92.0
4327,29.0
4328,24.0
4329,31.0
4330,160.0
4331,44.0
4332,293.0
4333,19.0
4334,80.0
4335,44.0
4336,168.0
4337,46.0
4338,63.0
4339,62.0
4340,85.0
4341,85.0
4342,216.0
4343,61.0
4344,77.0
4345,66.0
4346,48.0
4347,20.0
4348,73.0
4349,69.0
4350,38.0
4351,19.0
4352,37.0
4353,11.0
4354,36.0
4355,29.0
4356,55.0
4357,67.0
4358,74.0
4359,69.0
4360,25.0
4361,33.0
4362,38.0
4363,38.0
4364,59.0
4365,43.0
4366,49.0
4367,54.0
4368,20.0
4369,16.0
4370,34.0
4371,29.0
4372,34.0
4373,23.0
4374,37.0
4375,115.0
4376,209.0
4377,170.0
4378,53.0
4379,233.0
4380,29.0
4381,33.0
4382,173.0
4383,14.0
4384,106.0
4385,28.0
4386,11.0
4387,28.0
4388,31.0
4389,23.0
4390,24.0
4391,26.0
4392,12.0
4393,70.0
4394,62.0
4395,21.0
4396,66.0
4397,49.0
4398,25.0
4399,79.0
4400,86.0
4401,27.0
4402,39.0
4403,29.0
4404,17.0
4405,72.0
4406,98.0
4407,22.0
4408,237.0
4409,142.0
4410,32.0
4411,185.0
4412,29.0
4413,30.0
4414,182.0
4415,18.0
4416,244.0
4417,23.0
4418,52.0
4419,253.0
4420,51.0
4421,51.0
4422,17.0
4423,56.0
4424,30.0
4425,61.0
4426,35.0
4427,62.0
4428,21.0
4429,31.0
4430,21.0
4431,63.0
4432,19.0
4433,28.0
4434,15.0
4435,35.0
4436,47.0
4437,81.0
4438,302.0
4439,39.0
4440,36.0
4441,40.0
4442,59.0
4443,47.0
4444,37.0
4445,53.0
4446,42.0
4447,29.0
4448,55.0
4449,90.0
4450,70.0
4451,64.0
4452,28.0
4453,38.0
4454,21.0
4455,66.0
4456,73.0
4457,51.0
4458,35.0
4459,26.0
4460,37.0
4461,25.0
4462,13.0
4463,38.0
4464,41.0
4465,65.0
4466,54.0
4467,96.0
4468,36.0
4469,20.0
4470,47.0
4471,29.0
4472,47.0
4473,61.0
4474,31.0
4475,52.0
4476,67.0
4477,45.0
4478,51.0
4479,69.0
4480,28.0
4481,199.0
4482,32.0
4483,104.0
4484,290.0
4485,100.0
4486,64.0
4487,63.0
4488,37.0
4489,48.0
4490,56.0
4491,337.0
4492,118.0
4493,165.0
4494,18.0
4495,28.0
4496,24.0
4497,36.0
4498,97.0
4499,51.0
4500,80.0
4501,29.0
4502,20.0
4503,27.0
4504,105.0
4505,39.0
4506,80.0
4507,347.0
4508,10.0
4509,15.0
4510,14.0
4511,31.0
4512,30.0
4513,36.0
4514,48.0
4515,34.0
4516,22.0
4517,52.0
4518,33.0
4519,167.0
4520,43.0
4521,44.0
4522,65.0
4523,36.0
4524,41.0
4525,40.0
4526,28.0
4527,88.0
4528,29.0
4529,27.0
4530,44.0
4531,33.0
4532,62.0
4533,49.0
4534,58.0
4535,251.0
4536,69.0
4537,110.0
4538,213.0
4539,253.0
4540,23.0
4541,13.0
4542,23.0
4543,9.0
4544,59.0
4545,184.0
4546,27.0
4547,46.0
4548,55.0
4549,35.0
4550,44.0
4551,42.0
4552,185.0
4553,89.0
4554,59.0
4555,37.0
4556,58.0
4557,219.0
4558,89.0
4559,42.0
4560,33.0
4561,39.0
4562,88.0
4563,24.0
4564,78.0
4565,60.0
4566,89.0
4567,53.0
4568,73.0
4569,41.0
4570,105.0
4571,75.0
4572,70.0
4573,63.0
4574,235.0
4575,190.0
4576,53.0
4577,224.0
4578,45.0
4579,90.0
4580,86.0
4581,103.0
4582,43.0
4583,67.0
4584,26.0
4585,74.0
4586,232.0
4587,81.0
4588,61.0
4589,80.0
4590,318.0
4591,61.0
4592,57.0
4593,37.0
4594,229.0
4595,61.0
4596,25.0
4597,36.0
4598,40.0
4599,29.0
4600,24.0
4601,40.0
4602,52.0
4603,33.0
4604,20.0
4605,16.0
4606,357.0
4607,15.0
4608,31.0
4609,111.0
4610,33.0
4611,83.0
4612,21.0
4613,35.0
4614,48.0
4615,25.0
4616,78.0
4617,44.0
4618,32.0
4619,85.0
4620,36.0
4621,55.0
4622,89.0
4623,33.0
4624,23.0
4625,51.0
4626,39.0
4627,72.0
4628,30.0
4629,85.0
4630,79.0
4631,52.0
4632,90.0
4633,102.0
4634,91.0
4635,27.0
4636,68.0
4637,87.0
4638,27.0
4639,35.0
4640,31.0
4641,73.0
4642,14.0
4643,52.0
4644,39.0
4645,53.0
4646,86.0
4647,17.0
4648,17.0
4649,101.0
4650,71.0
4651,33.0
4652,124.0
4653,47.0
4654,187.0
4655,146.0
4656,28.0
4657,44.0
4658,25.0
4659,44.0
4660,24.0
4661,21.0
4662,26.0
4663,33.0
4664,217.0
4665,79.0
4666,63.0
4667,211.0
4668,19.0
4669,33.0
4670,96.0
4671,40.0
4672,36.0
4673,64.0
4674,50.0
4675,231.0
4676,21.0
4677,19.0
4678,171.0
4679,20.0
4680,98.0
4681,26.0
4682,50.0
4683,47.0
4684,45.0
4685,47.0
4686,227.0
4687,34.0
4688,40.0
4689,18.0
4690,52.0
4691,52.0
4692,27.0
4693,349.0
4694,18.0
4695,11.0
4696,35.0
4697,16.0
4698,15.0
4699,359.0
4700,17.0
4701,42.0
4702,34.0
4703,24.0
4704,27.0
4705,51.0
4706,30.0
4707,26.0
4708,53.0
4709,37.0
4710,26.0
4711,53.0
4712,39.0
4713,45.0
4714,310.0
4715,52.0
4716,23.0
4717,323.0
4718,27.0
4719,170.0
4720,56.0
4721,23.0
4722,37.0
4723,108.0
4724,20.0
4725,161.0
4726,131.0
4727,57.0
4728,34.0
4729,151.0
4730,168.0
4731,248.0
4732,94.0
4733,202.0
4734,32.0
4735,189.0
4736,45.0
4737,330.0
4738,43.0
4739,60.0
4740,35.0
4741,170.0
4742,20.0
4743,21.0
4744,25.0
4745,60.0
4746,78.0
4747,100.0
4748,26.0
4749,24.0
4750,10.0
4751,34.0
4752,148.0
4753,31.0
4754,343.0
4755,39.0
4756,41.0
4757,51.0
4758,30.0
4759,49.0
4760,105.0
4761,17.0
4762,21.0
4763,95.0
4764,32.0
4765,54.0
4766,69.0
4767,153.0
4768,33.0
4769,175.0
4770,58.0
4771,76.0
4772,81.0
4773,18.0
4774,32.0
4775,72.0
4776,78.0
4777,51.0
4778,102.0
4779,325.0
4780,20.0
4781,9.0
4782,22.0
4783,42.0
4784,47.0
4785,63.0
4786,49.0
4787,65.0
4788,265.0
4789,71.0
4790,109.0
4791,72.0
4792,136.0
4793,83.0
4794,33.0
4795,94.0
4796,230.0
4797,33.0
4798,34.0
4799,59.0
4800,33.0
4801,104.0
4802,30.0
4803,44.0
4804,26.0
4805,36.0
4806,76.0
4807,223.0
4808,53.0
4809,29.0
4810,64.0
4811,56.0
4812,61.0
4813,40.0
4814,23.0
4815,74.0
4816,192.0
4817,349.0
4818,381.0
4819,69.0
4820,60.0
4821,34.0
4822,60.0
4823,339.0
4824,60.0
4825,195.0
4826,30.0
4827,47.0
4828,316.0
4829,386.0
4830,64.0
4831,45.0
4832,127.0
4833,84.0
4834,251.0
4835,62.0
4836,36.0
4837,23.0
4838,30.0
4839,61.0
4840,74.0
4841,291.0
4842,59.0
4843,68.0
4844,75.0
4845,87.0
4846,72.0
4847,30.0
4848,60.0
4849,14.0
4850,37.0
4851,34.0
4852,63.0
4853,25.0
4854,26.0
4855,33.0
4856,54.0
4857,70.0
4858,64.0
4859,56.0
4860,252.0
4861,105.0
4862,18.0
4863,53.0
4864,71.0
4865,22.0
4866,36.0
4867,62.0
4868,17.0
4869,104.0
4870,163.0
4871,24.0
4872,31.0
4873,55.0
4874,75.0
4875,77.0
4876,93.0
4877,88.0
4878,42.0
4879,100.0
4880,206.0
4881,37.0
4882,78.0
4883,207.0
4884,90.0
4885,27.0
4886,73.0
4887,189.0
4888,150.0
4889,91.0
4890,47.0
4891,55.0
4892,159.0
4893,82.0
4894,19.0
4895,74.0
4896,92.0
4897,25.0
4898,66.0
4899,33.0
4900,320.0
4901,11.0
4902,178.0
4903,38.0
4904,66.0
4905,52.0
4906,71.0
4907,76.0
4908,281.0
4909,186.0
4910,16.0
4911,89.0
4912,52.0
4913,77.0
4914,25.0
4915,91.0
4916,35.0
4917,107.0
4918,56.0
4919,44.0
4920,73.0
4921,225.0
4922,69.0
4923,78.0
4924,14.0
4925,34.0
4926,34.0
4927,208.0
4928,30.0
4929,55.0
4930,94.0
4931,77.0
4932,87.0
4933,53.0
4934,37.0
4935,88.0
4936,124.0
4937,67.0
4938,43.0
4939,196.0
4940,348.0
4941,309.0
4942,230.0
4943,32.0
4944,159.0
4945,100.0
4946,98.0
4947,30.0
4948,105.0
4949,49.0
4950,215.0
4951,344.0
4952,84.0
4953,280.0
4954,85.0
4955,106.0
4956,52.0
4957,222.0
4958,256.0
4959,336.0
4960,174.0
4961,21.0
4962,73.0
4963,33.0
4964,91.0
4965,93.0
4966,56.0
4967,70.0
4968,279.0
4969,74.0
4970,80.0
4971,196.0
4972,182.0
4973,27.0
4974,227.0
4975,76.0
4976,65.0
4977,44.0
4978,108.0
4979,220.0
4980,49.0
4981,137.0
4982,34.0
4983,41.0
4984,75.0
4985,139.0
4986,161.0
4987,187.0
4988,31.0
4989,86.0
4990,100.0
4991,57.0
4992,97.0
4993,104.0
4994,277.0
4995,231.0
4996,76.0
4997,41.0
4998,37.0
4999,248.0
5000,81.0
5001,36.0
5002,40.0
5003,84.0
5004,216.0
5005,34.0
5006,78.0
5007,73.0
5008,89.0
5009,32.0
5010,64.0
5011,157.0
5012,62.0
5013,218.0
5014,55.0
5015,38.0
5016,25.0
5017,259.0
5018,37.0
5019,50.0
5020,43.0
5021,42.0
5022,86.0
5023,126.0
5024,167.0
5025,360.0
5026,77.0
5027,341.0
5028,167.0
5029,42.0
5030,40.0
5031,21.0
5032,71.0
5033,101.0
5034,74.0
5035,25.0
5036,47.0
5037,90.0
5038,78.0
5039,61.0
5040,77.0
5041,47.0
5042,50.0
5043,57.0
5044,48.0
5045,171.0
5046,203.0
5047,224.0
5048,63.0
5049,243.0
5050,249.0
5051,33.0
5052,181.0
5053,244.0
5054,58.0
5055,31.0
5056,91.0
5057,21.0
5058,37.0
5059,59.0
5060,46.0
5061,26.0
5062,35.0
5063,36.0
5064,83.0
5065,19.0
5066,50.0
5067,32.0
5068,22.0
5069,36.0
5070,49.0
5071,182.0
5072,88.0
5073,306.0
5074,67.0
5075,104.0
5076,227.0
5077,261.0
5078,199.0
5079,151.0
5080,191.0
5081,31.0
5082,103.0
5083,74.0
5084,38.0
5085,32.0
5086,34.0
5087,43.0
5088,130.0
5089,214.0
5090,205.0
5091,188.0
5092,102.0
5093,139.0
5094,64.0
5095,375.0
5096,36.0
5097,199.0
5098,85.0
5099,73.0
5100,331.0
5101,212.0
5102,186.0
5103,268.0
5104,188.0
5105,84.0
5106,259.0
5107,74.0
5108,46.0
5109,314.0
5110,173.0
5111,286.0
5112,328.0
5113,15.0
5114,33.0
5115,41.0
5116,33.0
5117,92.0
5118,34.0
5119,22.0
5120,25.0
5121,44.0
5122,11.0
5123,27.0
5124,30.0
5125,17.0
5126,49.0
5127,13.0
5128,37.0
5129,24.0
5130,307.0
5131,35.0
5132,402.0
5133,40.0
5134,31.0
5135,202.0
5136,59.0
5137,291.0
5138,49.0
5139,317.0
5140,154.0
5141,16.0
5142,396.0
5143,378.0
5144,218.0
5145,41.0
5146,109.0
5147,213.0
5148,234.0
5149,351.0
5150,34.0
5151,65.0
5152,104.0
5153,372.0
5154,107.0
5155,45.0
5156,61.0
5157,220.0
5158,63.0
5159,61.0
5160,30.0
5161,43.0
5162,33.0
5163,51.0
5164,31.0
5165,78.0
5166,45.0
5167,27.0
5168,27.0
5169,95.0
5170,23.0
5171,30.0
5172,40.0
5173,201.0
5174,44.0
5175,159.0
5176,51.0
5177,39.0
5178,55.0
5179,24.0
5180,40.0
5181,53.0
5182,25.0
5183,169.0
5184,80.0
5185,275.0
5186,196.0
5187,68.0
5188,36.0
5189,71.0
5190,346.0
5191,44.0
5192,134.0
5193,47.0
5194,203.0
5195,120.0
5196,40.0
5197,317.0
5198,124.0
5199,138.0
5200,193.0
5201,218.0
5202,186.0
5203,28.0
5204,359.0
5205,25.0
5206,28.0
5207,61.0
5208,379.0
5209,82.0
5210,265.0
5211,272.0
5212,409.0
5213,268.0
5214,68.0
5215,359.0
5216,407.0
5217,56.0
5218,58.0
5219,27.0
5220,45.0
5221,41.0
5222,347.0
5223,1.0
5224,0.0
5225,0.0
5226,25.0
5227,20.0
5228,30.0
5229,23.0
5230,220.0
5231,33.0
5232,62.0
5233,252.0
5234,78.0
5235,60.0
5236,49.0
5237,35.0
5238,66.0
5239,53.0
5240,93.0
5241,95.0
5242,36.0
5243,24.0
5244,26.0
5245,251.0
5246,33.0
5247,82.0
5248,46.0
5249,31.0
5250,80.0
5251,115.0
5252,20.0
5253,43.0
5254,262.0
5255,104.0
5256,181.0
5257,65.0
5258,63.0
5259,50.0
5260,96.0
5261,108.0
5262,50.0
5263,58.0
5264,131.0
5265,61.0
5266,90.0
5267,82.0
5268,381.0
5269,137.0
5270,76.0
5271,42.0
5272,43.0
5273,35.0
5274,88.0
5275,71.0
5276,140.0
5277,81.0
5278,182.0
5279,59.0
5280,379.0
5281,128.0
5282,35.0
5283,16.0
5284,178.0
5285,324.0
5286,111.0
5287,94.0
5288,265.0
5289,188.0
5290,43.0
5291,43.0
5292,31.0
5293,286.0
5294,273.0
5295,50.0
5296,58.0
5297,34.0
5298,59.0
5299,43.0
5300,35.0
5301,22.0
5302,46.0
5303,172.0
5304,44.0
5305,290.0
5306,105.0
5307,118.0
5308,47.0
5309,47.0
5310,223.0
5311,99.0
5312,30.0
5313,74.0
5314,45.0
5315,129.0
5316,48.0
5317,49.0
5318,116.0
5319,98.0
5320,30.0
5321,31.0
5322,223.0
5323,150.0
5324,304.0
5325,202.0
5326,133.0
5327,243.0
5328,232.0
5329,191.0
5330,45.0
5331,37.0
5332,29.0
5333,161.0
5334,88.0
5335,195.0
5336,32.0
5337,193.0
5338,335.0
5339,78.0
5340,49.0
5341,239.0
5342,21.0
5343,139.0
5344,71.0
5345,61.0
5346,36.0
5347,76.0
5348,57.0
5349,82.0
5350,74.0
5351,61.0
5352,228.0
5353,58.0
5354,12.0
5355,30.0
5356,45.0
5357,43.0
5358,38.0
5359,61.0
5360,65.0
5361,58.0
5362,41.0
5363,51.0
5364,27.0
5365,65.0
5366,99.0
5367,81.0
5368,153.0
5369,108.0
5370,77.0
5371,232.0
5372,56.0
5373,320.0
5374,129.0
5375,341.0
5376,229.0
5377,196.0
5378,56.0
5379,231.0
5380,38.0
5381,27.0
5382,105.0
5383,22.0
5384,26.0
5385,30.0
5386,14.0
5387,32.0
5388,230.0
5389,66.0
5390,21.0
5391,57.0
5392,67.0
5393,98.0
5394,291.0
5395,99.0
5396,30.0
5397,55.0
5398,19.0
5399,17.0
5400,27.0
5401,31.0
5402,98.0
5403,236.0
5404,16.0
5405,27.0
5406,18.0
5407,29.0
5408,82.0
5409,82.0
5410,56.0
5411,52.0
5412,64.0
5413,42.0
5414,97.0
5415,96.0
5416,25.0
5417,28.0
5418,58.0
5419,70.0
5420,87.0
5421,298.0
5422,214.0
5423,51.0
5424,95.0
5425,48.0
5426,43.0
5427,394.0
5428,25.0
5429,67.0
5430,209.0
5431,60.0
5432,56.0
5433,219.0
5434,28.0
5435,151.0
5436,34.0
5437,56.0
5438,87.0
5439,88.0
5440,114.0
5441,32.0
5442,61.0
5443,49.0
5444,85.0
5445,86.0
5446,45.0
5447,52.0
5448,29.0
5449,213.0
5450,77.0
5451,42.0
5452,50.0
5453,36.0
5454,96.0
5455,225.0
5456,35.0
5457,50.0
5458,63.0
5459,46.0
5460,188.0
5461,77.0
5462,269.0
5463,52.0
5464,25.0
5465,251.0
5466,108.0
5467,89.0
5468,52.0
5469,50.0
5470,63.0
5471,214.0
5472,27.0
5473,90.0
5474,69.0
5475,257.0
5476,116.0
5477,74.0
5478,56.0
5479,78.0
5480,40.0
5481,62.0
5482,55.0
5483,47.0
5484,35.0
5485,68.0
5486,44.0
5487,92.0
5488,39.0
5489,133.0
5490,60.0
5491,65.0
5492,46.0
5493,226.0
5494,42.0
5495,47.0
5496,365.0
5497,65.0
5498,38.0
5499,39.0
5500,232.0
5501,44.0
5502,281.0
5503,85.0
5504,74.0
5505,275.0
5506,72.0
5507,387.0
5508,355.0
5509,309.0
5510,51.0
5511,81.0
5512,71.0
5513,259.0
5514,355.0
5515,52.0
5516,73.0
5517,56.0
5518,52.0
5519,43.0
5520,42.0
5521,47.0
5522,51.0
5523,70.0
5524,82.0
5525,217.0
5526,153.0
5527,109.0
5528,93.0
5529,63.0
5530,228.0
5531,20.0
5532,22.0
5533,21.0
5534,43.0
5535,110.0
5536,93.0
5537,117.0
5538,119.0
5539,194.0
5540,274.0
5541,66.0
5542,62.0
5543,49.0
5544,66.0
5545,32.0
5546,32.0
5547,40.0
5548,78.0
5549,164.0
5550,40.0
5551,220.0
5552,71.0
5553,107.0
5554,142.0
5555,259.0
5556,100.0
5557,40.0
5558,36.0
5559,243.0
5560,106.0
5561,326.0
5562,91.0
5563,49.0
5564,37.0
5565,61.0
5566,37.0
5567,106.0
5568,40.0
5569,39.0
5570,32.0
5571,75.0
5572,254.0
5573,94.0
5574,84.0
5575,94.0
5576,66.0
5577,118.0
5578,157.0
5579,217.0
5580,68.0
5581,42.0
5582,33.0
5583,30.0
5584,399.0
5585,209.0
5586,39.0
5587,29.0
5588,43.0
5589,62.0
5590,58.0
5591,197.0
5592,54.0
5593,68.0
5594,163.0
5595,233.0
5596,252.0
5597,210.0
5598,41.0
5599,130.0
5600,36.0
5601,74.0
5602,232.0
5603,82.0
5604,42.0
5605,290.0
5606,107.0
5607,73.0
5608,222.0
5609,68.0
5610,234.0
5611,210.0
5612,171.0
5613,117.0
5614,26.0
5615,39.0
5616,179.0
5617,11.0
5618,20.0
5619,64.0
5620,54.0
5621,36.0
5622,49.0
5623,77.0
5624,108.0
5625,67.0
5626,102.0
5627,35.0
5628,319.0
5629,68.0
5630,74.0
5631,239.0
5632,226.0
5633,26.0
5634,61.0
5635,224.0
5636,121.0
5637,197.0
5638,120.0
5639,92.0
5640,22.0
5641,29.0
5642,42.0
5643,23.0
5644,132.0
5645,44.0
5646,58.0
5647,60.0
5648,215.0
5649,90.0
5650,29.0
5651,69.0
5652,43.0
5653,27.0
5654,76.0
5655,90.0
5656,45.0
5657,70.0
5658,50.0
5659,50.0
5660,103.0
5661,213.0
5662,183.0
5663,19.0
5664,25.0
5665,250.0
5666,111.0
5667,98.0
5668,17.0
5669,213.0
5670,215.0
5671,25.0
5672,91.0
5673,281.0
5674,213.0
5675,82.0
5676,74.0
5677,37.0
5678,29.0
5679,110.0
5680,38.0
5681,34.0
5682,86.0
5683,138.0
5684,116.0
5685,58.0
5686,191.0
5687,46.0
5688,46.0
5689,62.0
5690,74.0
5691,79.0
5692,79.0
5693,48.0
5694,53.0
5695,30.0
5696,173.0
5697,70.0
5698,193.0
5699,60.0
5700,24.0
5701,48.0
5702,85.0
5703,76.0
5704,63.0
5705,210.0
5706,177.0
5707,43.0
5708,82.0
5709,64.0
5710,40.0
5711,86.0
5712,48.0
5713,74.0
5714,37.0
5715,157.0
5716,102.0
5717,7.0
5718,16.0
5719,80.0
5720,55.0
5721,232.0
5722,30.0
5723,0.0
5724,15.0
5725,46.0
5726,67.0
5727,35.0
5728,4.0
5729,0.0
5730,0.0
5731,0.0
5732,0.0
5733,0.0
5734,0.0
5735,0.0
5736,0.0
5737,0.0
5738,0.0
5739,0.0
5740,0.0
5741,0.0
5742,0.0
5743,0.0
5744,0.0
5745,0.0
5746,0.0
5747,0.0
5748,0.0
5749,0.0
5750,0.0
5751,0.0
5752,0.0
5753,0.0
5754,0.0
5755,0.0
5756,0.0
5757,0.0
5758,0.0
5759,0.0
5760,0.0
5761,0.0
5762,0.0
5763,0.0
5764,0.0
5765,0.0
5766,0.0
5767,0.0
5768,0.0
5769,0.0
5770,0.0
5771,0.0
5772,0.0
5773,0.0
5774,0.0
5775,0.0
5776,0.0
5777,0.0
5778,0.0
5779,0.0
5780,0.0
5781,0.0
5782,0.0
5783,0.0
5784,0.0
5785,0.0
5786,0.0
5787,0.0
5788,0.0
5789,0.0
5790,0.0
5791,0.0
5792,0.0
5793,0.0
5794,0.0
5795,0.0
5796,0.0
5797,0.0
5798,0.0
5799,0.0
5800,0.0
5801,0.0
5802,0.0
5803,0.0
5804,0.0
5805,0.0
5806,0.0
5807,0.0
5808,0.0
5809,0.0
5810,0.0
5811,0.0
5812,0.0
5813,0.0
5814,0.0
5815,0.0
5816,0.0
5817,0.0
5818,0.0
5819,0.0
5820,0.0
5821,0.0
5822,0.0
5823,0.0
5824,0.0
5825,0.0
5826,0.0
5827,0.0
5828,0.0
5829,0.0
5830,0.0
5831,0.0
5832,0.0
5833,0.0
5834,0.0
5835,0.0
5836,0.0
5837,0.0
5838,0.0
5839,0.0
5840,0.0
5841,0.0
5842,0.0
5843,0.0
5844,0.0
5845,0.0
5846,0.0
5847,0.0
5848,0.0
5849,0.0
5850,0.0
5851,0.0
5852,0.0
5853,0.0
5854,0.0
5855,0.0
5856,0.0
5857,0.0
5858,0.0
5859,0.0
5860,0.0
5861,0.0
5862,19.0
5863,1.0
5864,0.0
5865,0.0
5866,0.0
5867,0.0
5868,0.0
5869,0.0
5870,0.0
5871,0.0
5872,0.0
5873,0.0
5874,0.0
5875,0.0
5876,0.0
5877,0.0
5878,0.0
5879,0.0
5880,0.0
5881,0.0
5882,0.0
5883,0.0
5884,0.0
5885,0.0
5886,0.0
5887,0.0
5888,0.0
5889,0.0
5890,0.0
5891,0.0
5892,0.0
5893,0.0
5894,0.0
5895,0.0
5896,0.0
5897,0.0
5898,0.0
5899,0.0
5900,0.0
5901,0.0
5902,0.0
5903,0.0
5904,0.0
5905,0.0
5906,0.0
5907,0.0
5908,0.0
5909,0.0
5910,0.0
5911,0.0
5912,0.0
5913,0.0
5914,0.0
5915,0.0
5916,0.0
5917,0.0
5918,0.0
5919,0.0
5920,0.0
5921,0.0
5922,0.0
5923,0.0
5924,0.0
5925,0.0
5926,0.0
5927,0.0
5928,0.0
5929,0.0
5930,0.0
5931,0.0
5932,0.0
5933,0.0
5934,0.0
5935,0.0
5936,0.0
5937,0.0
5938,0.0
5939,0.0
5940,0.0
5941,0.0
5942,0.0
5943,0.0
5944,0.0
5945,0.0
5946,0.0
5947,0.0
5948,0.0
5949,0.0
5950,0.0
5951,0.0
5952,0.0
5953,0.0
5954,0.0
5955,0.0
5956,0.0
5957,0.0
5958,0.0
5959,0.0
5960,0.0
5961,0.0
5962,0.0
5963,0.0
5964,0.0
5965,0.0
5966,0.0
5967,0.0
5968,0.0
5969,0.0
5970,0.0
5971,0.0
5972,0.0
5973,0.0
5974,0.0
5975,0.0
5976,0.0
5977,0.0
5978,0.0
5979,0.0
5980,0.0
5981,0.0
5982,0.0
5983,0.0
5984,0.0
5985,0.0
5986,0.0
5987,0.0
5988,0.0
5989,0.0
5990,0.0
5991,0.0
5992,0.0
5993,0.0
5994,0.0
5995,0.0
5996,0.0
5997,0.0
5998,0.0
5999,0.0
6000,0.0
6001,0.0
6002,0.0
6003,0.0
6004,0.0
6005,0.0
6006,0.0
6007,0.0
6008,0.0
6009,0.0
6010,0.0
6011,0.0
6012,0.0
6013,0.0
6014,0.0
6015,0.0
6016,0.0
6017,0.0
6018,0.0
6019,0.0
6020,0.0
6021,0.0
6022,0.0
6023,0.0
6024,0.0
6025,0.0
6026,0.0
6027,0.0
6028,0.0
6029,0.0
6030,0.0
6031,0.0
6032,0.0
6033,0.0
6034,0.0
6035,0.0
6036,0.0
6037,0.0
6038,0.0
6039,0.0
6040,0.0
6041,0.0
6042,0.0
6043,0.0
6044,0.0
6045,0.0
6046,0.0
6047,0.0
6048,0.0
6049,0.0
6050,0.0
6051,0.0
6052,0.0
6053,0.0
6054,0.0
6055,0.0
6056,0.0
6057,0.0
6058,0.0
6059,0.0
6060,0.0
6061,0.0
6062,0.0
6063,0.0
6064,0.0
6065,0.0
6066,0.0
6067,0.0
6068,0.0
6069,0.0
6070,0.0
6071,0.0
6072,0.0
6073,0.0
6074,0.0
6075,0.0
6076,0.0
6077,0.0
6078,0.0
6079,0.0
6080,0.0
6081,0.0
6082,0.0
6083,0.0
6084,0.0
6085,0.0
6086,0.0
6087,0.0
6088,0.0
6089,0.0
6090,0.0
6091,0.0
6092,0.0
6093,0.0
6094,0.0
6095,0.0
6096,0.0
6097,0.0
6098,0.0
6099,0.0
6100,0.0
6101,0.0
6102,0.0
6103,0.0
6104,0.0
6105,0.0
6106,0.0
6107,0.0
6108,0.0
6109,0.0
6110,0.0
6111,0.0
6112,0.0
6113,0.0
6114,0.0
6115,0.0
6116,0.0
6117,0.0
6118,0.0
6119,0.0
6120,0.0
6121,0.0
6122,0.0
6123,0.0
6124,0.0
6125,0.0
6126,0.0
6127,0.0
6128,0.0
6129,0.0
6130,0.0
6131,0.0
6132,0.0
6133,0.0
6134,0.0
6135,0.0
6136,0.0
6137,0.0
