,0
4139,20.0
4140,23.0
4141,26.0
4142,16.0
4143,47.0
4144,23.0
4145,78.0
4146,21.0
4147,31.0
4148,49.0
4149,29.0
4150,60.0
4151,28.0
4152,62.0
4153,72.0
4154,82.0
4155,32.0
4156,39.0
4157,57.0
4158,67.0
4159,51.0
4160,39.0
4161,27.0
4162,31.0
4163,39.0
4164,26.0
4165,15.0
4166,28.0
4167,51.0
4168,19.0
4169,69.0
4170,21.0
4171,37.0
4172,27.0
4173,37.0
4174,42.0
4175,55.0
4176,37.0
4177,58.0
4178,27.0
4179,36.0
4180,72.0
4181,35.0
4182,179.0
4183,43.0
4184,66.0
4185,40.0
4186,75.0
4187,81.0
4188,32.0
4189,24.0
4190,35.0
4191,8.0
4192,25.0
4193,71.0
4194,75.0
4195,89.0
4196,45.0
4197,34.0
4198,45.0
4199,37.0
4200,17.0
4201,61.0
4202,28.0
4203,22.0
4204,65.0
4205,61.0
4206,51.0
4207,68.0
4208,182.0
4209,15.0
4210,20.0
4211,26.0
4212,33.0
4213,22.0
4214,69.0
4215,70.0
4216,2.0
4217,2.0
4218,2.0
4219,2.0
4220,0.0
4221,0.0
4222,0.0
4223,2.0
4224,2.0
4225,2.0
4226,0.0
4227,3.0
4228,3.0
4229,2.0
4230,2.0
4231,0.0
4232,0.0
4233,0.0
4234,2.0
4235,0.0
4236,2.0
4237,0.0
4238,2.0
4239,2.0
4240,3.0
4241,1.0
4242,17.0
4243,24.0
4244,23.0
4245,22.0
4246,25.0
4247,11.0
4248,16.0
4249,17.0
4250,18.0
4251,52.0
4252,14.0
4253,11.0
4254,7.0
4255,11.0
4256,11.0
4257,11.0
4258,7.0
4259,7.0
4260,7.0
4261,7.0
4262,13.0
4263,11.0
4264,55.0
4265,32.0
4266,27.0
4267,21.0
4268,46.0
4269,26.0
4270,240.0
4271,74.0
4272,51.0
4273,28.0
4274,38.0
4275,235.0
4276,29.0
4277,30.0
4278,79.0
4279,18.0
4280,119.0
4281,41.0
4282,63.0
4283,25.0
4284,172.0
4285,31.0
4286,53.0
4287,195.0
4288,9.0
4289,37.0
4290,30.0
4291,74.0
4292,98.0
4293,169.0
4294,46.0
4295,68.0
4296,17.0
4297,84.0
4298,31.0
4299,164.0
4300,31.0
4301,19.0
4302,69.0
4303,87.0
4304,22.0
4305,62.0
4306,21.0
4307,45.0
4308,19.0
4309,276.0
4310,45.0
4311,27.0
4312,68.0
4313,22.0
4314,10.0
4315,30.0
4316,43.0
4317,53.0
4318,32.0
4319,67.0
4320,61.0
4321,48.0
4322,65.0
4323,34.0
4324,38.0
4325,33.0
4326,90.0
4327,37.0
4328,67.0
4329,16.0
4330,51.0
4331,26.0
4332,67.0
4333,38.0
4334,98.0
4335,33.0
4336,28.0
4337,40.0
4338,59.0
4339,50.0
4340,63.0
4341,37.0
4342,30.0
4343,31.0
4344,14.0
4345,21.0
4346,10.0
4347,21.0
4348,50.0
4349,23.0
4350,41.0
4351,42.0
4352,17.0
4353,16.0
4354,35.0
4355,18.0
4356,8.0
4357,86.0
4358,20.0
4359,25.0
4360,24.0
4361,35.0
4362,187.0
4363,33.0
4364,74.0
4365,48.0
4366,230.0
4367,260.0
4368,261.0
4369,53.0
4370,63.0
4371,33.0
4372,62.0
4373,21.0
4374,38.0
4375,17.0
4376,57.0
4377,20.0
4378,56.0
4379,61.0
4380,117.0
4381,35.0
4382,217.0
4383,11.0
4384,43.0
4385,37.0
4386,26.0
4387,81.0
4388,36.0
4389,26.0
4390,39.0
4391,73.0
4392,247.0
4393,28.0
4394,16.0
4395,31.0
4396,75.0
4397,83.0
4398,63.0
4399,53.0
4400,37.0
4401,82.0
4402,64.0
4403,72.0
4404,36.0
4405,26.0
4406,52.0
4407,201.0
4408,278.0
4409,23.0
4410,89.0
4411,84.0
4412,87.0
4413,61.0
4414,36.0
4415,24.0
4416,147.0
4417,13.0
4418,44.0
4419,66.0
4420,63.0
4421,144.0
4422,34.0
4423,46.0
4424,39.0
4425,102.0
4426,51.0
4427,70.0
4428,69.0
4429,15.0
4430,83.0
4431,53.0
4432,46.0
4433,40.0
4434,32.0
4435,33.0
4436,83.0
4437,77.0
4438,70.0
4439,23.0
4440,36.0
4441,29.0
4442,44.0
4443,84.0
4444,38.0
4445,87.0
4446,181.0
4447,69.0
4448,40.0
4449,53.0
4450,25.0
4451,30.0
4452,68.0
4453,102.0
4454,50.0
4455,77.0
4456,55.0
4457,78.0
4458,32.0
4459,206.0
4460,41.0
4461,184.0
4462,71.0
4463,76.0
4464,277.0
4465,11.0
4466,18.0
4467,57.0
4468,51.0
4469,17.0
4470,40.0
4471,31.0
4472,44.0
4473,123.0
4474,45.0
4475,44.0
4476,43.0
4477,21.0
4478,26.0
4479,60.0
4480,82.0
4481,286.0
4482,35.0
4483,41.0
4484,95.0
4485,89.0
4486,190.0
4487,263.0
4488,46.0
4489,72.0
4490,187.0
4491,60.0
4492,59.0
4493,53.0
4494,87.0
4495,27.0
4496,48.0
4497,88.0
4498,70.0
4499,24.0
4500,36.0
4501,34.0
4502,61.0
4503,61.0
4504,104.0
4505,75.0
4506,94.0
4507,35.0
4508,34.0
4509,35.0
4510,72.0
4511,38.0
4512,42.0
4513,40.0
4514,20.0
4515,33.0
4516,39.0
4517,24.0
4518,45.0
4519,87.0
4520,61.0
4521,26.0
4522,40.0
4523,102.0
4524,43.0
4525,91.0
4526,39.0
4527,198.0
4528,47.0
4529,19.0
4530,61.0
4531,246.0
4532,81.0
4533,49.0
4534,82.0
4535,61.0
4536,37.0
4537,31.0
4538,72.0
4539,64.0
4540,44.0
4541,78.0
4542,103.0
4543,25.0
4544,38.0
4545,73.0
4546,57.0
4547,92.0
4548,75.0
4549,48.0
4550,67.0
4551,56.0
4552,51.0
4553,83.0
4554,27.0
4555,83.0
4556,52.0
4557,88.0
4558,41.0
4559,55.0
4560,70.0
4561,21.0
4562,53.0
4563,221.0
4564,167.0
4565,29.0
4566,23.0
4567,79.0
4568,29.0
4569,305.0
4570,64.0
4571,46.0
4572,63.0
4573,70.0
4574,97.0
4575,54.0
4576,48.0
4577,87.0
4578,30.0
4579,89.0
4580,248.0
4581,92.0
4582,44.0
4583,32.0
4584,83.0
4585,34.0
4586,48.0
4587,186.0
4588,32.0
4589,59.0
4590,29.0
4591,60.0
4592,83.0
4593,47.0
4594,89.0
4595,315.0
4596,287.0
4597,41.0
4598,34.0
4599,35.0
4600,48.0
4601,16.0
4602,66.0
4603,41.0
4604,70.0
4605,101.0
4606,93.0
4607,56.0
4608,46.0
4609,18.0
4610,48.0
4611,85.0
4612,279.0
4613,29.0
4614,48.0
4615,84.0
4616,59.0
4617,25.0
4618,30.0
4619,294.0
4620,330.0
4621,30.0
4622,41.0
4623,71.0
4624,36.0
4625,32.0
4626,27.0
4627,36.0
4628,92.0
4629,65.0
4630,53.0
4631,27.0
4632,39.0
4633,42.0
4634,41.0
4635,40.0
4636,49.0
4637,9.0
4638,70.0
4639,62.0
4640,49.0
4641,94.0
4642,95.0
4643,48.0
4644,73.0
4645,36.0
4646,9.0
4647,17.0
4648,12.0
4649,18.0
4650,7.0
4651,20.0
4652,21.0
4653,22.0
4654,167.0
4655,311.0
4656,40.0
4657,34.0
4658,36.0
4659,26.0
4660,27.0
4661,30.0
4662,36.0
4663,30.0
4664,27.0
4665,107.0
4666,31.0
4667,33.0
4668,333.0
4669,35.0
4670,45.0
4671,26.0
4672,35.0
4673,26.0
4674,32.0
4675,20.0
4676,61.0
4677,127.0
4678,81.0
4679,41.0
4680,50.0
4681,55.0
4682,285.0
4683,210.0
4684,101.0
4685,180.0
4686,175.0
4687,160.0
4688,82.0
4689,19.0
4690,70.0
4691,55.0
4692,90.0
4693,64.0
4694,315.0
4695,97.0
4696,12.0
4697,43.0
4698,259.0
4699,42.0
4700,28.0
4701,23.0
4702,56.0
4703,27.0
4704,31.0
4705,76.0
4706,74.0
4707,40.0
4708,60.0
4709,48.0
4710,43.0
4711,61.0
4712,47.0
4713,27.0
4714,26.0
4715,151.0
4716,45.0
4717,27.0
4718,30.0
4719,40.0
4720,27.0
4721,75.0
4722,38.0
4723,291.0
4724,81.0
4725,70.0
4726,55.0
4727,40.0
4728,60.0
4729,98.0
4730,347.0
4731,325.0
4732,86.0
4733,183.0
4734,28.0
4735,10.0
4736,29.0
4737,28.0
4738,24.0
4739,295.0
4740,62.0
4741,27.0
4742,93.0
4743,133.0
4744,316.0
4745,178.0
4746,41.0
4747,34.0
4748,93.0
4749,38.0
4750,88.0
4751,41.0
4752,64.0
4753,103.0
4754,43.0
4755,86.0
4756,79.0
4757,275.0
4758,62.0
4759,31.0
4760,39.0
4761,37.0
4762,79.0
4763,88.0
4764,191.0
4765,387.0
4766,138.0
4767,90.0
4768,330.0
4769,345.0
4770,176.0
4771,60.0
4772,193.0
4773,76.0
4774,59.0
4775,51.0
4776,60.0
4777,75.0
4778,26.0
4779,58.0
4780,155.0
4781,114.0
4782,290.0
4783,164.0
4784,53.0
4785,99.0
4786,124.0
4787,58.0
4788,41.0
4789,55.0
4790,44.0
4791,50.0
4792,80.0
4793,46.0
4794,24.0
4795,338.0
4796,62.0
4797,79.0
4798,63.0
4799,27.0
4800,37.0
4801,47.0
4802,65.0
4803,71.0
4804,31.0
4805,92.0
4806,38.0
4807,41.0
4808,215.0
4809,272.0
4810,24.0
4811,38.0
4812,86.0
4813,41.0
4814,33.0
4815,59.0
4816,162.0
4817,36.0
4818,316.0
4819,23.0
4820,310.0
4821,196.0
4822,163.0
4823,37.0
4824,137.0
4825,96.0
4826,91.0
4827,56.0
4828,85.0
4829,45.0
4830,33.0
4831,265.0
4832,223.0
4833,177.0
4834,178.0
4835,39.0
4836,44.0
4837,69.0
4838,69.0
4839,40.0
4840,180.0
4841,70.0
4842,20.0
4843,71.0
4844,30.0
4845,182.0
4846,69.0
4847,93.0
4848,18.0
4849,30.0
4850,18.0
4851,13.0
4852,36.0
4853,21.0
4854,53.0
4855,227.0
4856,113.0
4857,57.0
4858,26.0
4859,35.0
4860,92.0
4861,32.0
4862,19.0
4863,53.0
4864,284.0
4865,112.0
4866,21.0
4867,42.0
4868,40.0
4869,40.0
4870,32.0
4871,100.0
4872,34.0
4873,207.0
4874,77.0
4875,324.0
4876,96.0
4877,62.0
4878,31.0
4879,284.0
4880,35.0
4881,50.0
4882,46.0
4883,98.0
4884,66.0
4885,62.0
4886,186.0
4887,281.0
4888,26.0
4889,31.0
4890,81.0
4891,269.0
4892,114.0
4893,65.0
4894,22.0
4895,97.0
4896,71.0
4897,201.0
4898,60.0
4899,143.0
4900,230.0
4901,39.0
4902,32.0
4903,28.0
4904,38.0
4905,273.0
4906,201.0
4907,329.0
4908,38.0
4909,46.0
4910,79.0
4911,200.0
4912,109.0
4913,171.0
4914,24.0
4915,25.0
4916,70.0
4917,185.0
4918,170.0
4919,78.0
4920,47.0
4921,17.0
4922,28.0
4923,204.0
4924,124.0
4925,326.0
4926,55.0
4927,63.0
4928,94.0
4929,52.0
4930,138.0
4931,40.0
4932,28.0
4933,72.0
4934,150.0
4935,90.0
4936,46.0
4937,44.0
4938,115.0
4939,209.0
4940,135.0
4941,25.0
4942,92.0
4943,134.0
4944,27.0
4945,24.0
4946,19.0
4947,26.0
4948,44.0
4949,93.0
4950,312.0
4951,183.0
4952,82.0
4953,172.0
4954,323.0
4955,34.0
4956,336.0
4957,27.0
4958,35.0
4959,78.0
4960,24.0
4961,384.0
4962,162.0
4963,31.0
4964,32.0
4965,82.0
4966,225.0
4967,28.0
4968,25.0
4969,25.0
4970,24.0
4971,34.0
4972,214.0
4973,36.0
4974,53.0
4975,45.0
4976,37.0
4977,81.0
4978,348.0
4979,47.0
4980,44.0
4981,29.0
4982,101.0
4983,164.0
4984,28.0
4985,34.0
4986,32.0
4987,201.0
4988,242.0
4989,62.0
4990,27.0
4991,24.0
4992,55.0
4993,51.0
4994,164.0
4995,112.0
4996,167.0
4997,70.0
4998,200.0
4999,162.0
