,0
4133,72.0
4134,41.0
4135,59.0
4136,35.0
4137,29.0
4138,62.0
4139,250.0
4140,15.0
4141,25.0
4142,20.0
4143,64.0
4144,33.0
4145,45.0
4146,37.0
4147,51.0
4148,19.0
4149,53.0
4150,352.0
4151,32.0
4152,11.0
4153,56.0
4154,31.0
4155,75.0
4156,29.0
4157,27.0
4158,20.0
4159,70.0
4160,72.0
4161,32.0
4162,67.0
4163,45.0
4164,43.0
4165,32.0
4166,19.0
4167,56.0
4168,44.0
4169,29.0
4170,46.0
4171,88.0
4172,295.0
4173,49.0
4174,40.0
4175,48.0
4176,31.0
4177,37.0
4178,45.0
4179,30.0
4180,52.0
4181,245.0
4182,63.0
4183,31.0
4184,179.0
4185,44.0
4186,23.0
4187,18.0
4188,33.0
4189,39.0
4190,23.0
4191,36.0
4192,33.0
4193,30.0
4194,50.0
4195,31.0
4196,73.0
4197,37.0
4198,28.0
4199,68.0
4200,42.0
4201,24.0
4202,48.0
4203,55.0
4204,27.0
4205,15.0
4206,31.0
4207,12.0
4208,25.0
4209,74.0
4210,58.0
4211,55.0
4212,32.0
4213,51.0
4214,39.0
4215,32.0
4216,57.0
4217,48.0
4218,23.0
4219,45.0
4220,24.0
4221,59.0
4222,61.0
4223,281.0
4224,24.0
4225,52.0
4226,35.0
4227,15.0
4228,44.0
4229,32.0
4230,67.0
4231,36.0
4232,25.0
4233,299.0
4234,39.0
4235,82.0
4236,48.0
4237,85.0
4238,35.0
4239,23.0
4240,58.0
4241,32.0
4242,66.0
4243,17.0
4244,34.0
4245,64.0
4246,67.0
4247,13.0
4248,64.0
4249,65.0
4250,218.0
4251,38.0
4252,27.0
4253,22.0
4254,44.0
4255,38.0
4256,60.0
4257,41.0
4258,156.0
4259,1.0
4260,2.0
4261,2.0
4262,3.0
4263,2.0
4264,1.0
4265,2.0
4266,0.0
4267,3.0
4268,2.0
4269,2.0
4270,0.0
4271,3.0
4272,2.0
4273,0.0
4274,2.0
4275,2.0
4276,2.0
4277,3.0
4278,2.0
4279,3.0
4280,2.0
4281,5.0
4282,2.0
4283,18.0
4284,23.0
4285,17.0
4286,19.0
4287,18.0
4288,9.0
4289,29.0
4290,24.0
4291,17.0
4292,26.0
4293,7.0
4294,1.0
4295,11.0
4296,11.0
4297,7.0
4298,11.0
4299,7.0
4300,7.0
4301,11.0
4302,7.0
4303,7.0
4304,7.0
4305,12.0
4306,52.0
4307,99.0
4308,57.0
4309,17.0
4310,238.0
4311,51.0
4312,279.0
4313,30.0
4314,27.0
4315,26.0
4316,74.0
4317,29.0
4318,39.0
4319,29.0
4320,42.0
4321,83.0
4322,44.0
4323,65.0
4324,56.0
4325,304.0
4326,84.0
4327,35.0
4328,44.0
4329,62.0
4330,189.0
4331,31.0
4332,31.0
4333,26.0
4334,34.0
4335,34.0
4336,43.0
4337,59.0
4338,95.0
4339,23.0
4340,35.0
4341,34.0
4342,143.0
4343,26.0
4344,48.0
4345,24.0
4346,215.0
4347,16.0
4348,19.0
4349,41.0
4350,22.0
4351,17.0
4352,56.0
4353,40.0
4354,27.0
4355,20.0
4356,38.0
4357,87.0
4358,39.0
4359,28.0
4360,45.0
4361,27.0
4362,39.0
4363,31.0
4364,38.0
4365,31.0
4366,59.0
4367,53.0
4368,29.0
4369,67.0
4370,62.0
4371,42.0
4372,277.0
4373,37.0
4374,39.0
4375,58.0
4376,70.0
4377,116.0
4378,45.0
4379,35.0
4380,32.0
4381,52.0
4382,51.0
4383,31.0
4384,160.0
4385,41.0
4386,44.0
4387,11.0
4388,18.0
4389,51.0
4390,18.0
4391,23.0
4392,38.0
4393,39.0
4394,41.0
4395,66.0
4396,57.0
4397,25.0
4398,80.0
4399,77.0
4400,316.0
4401,33.0
4402,58.0
4403,70.0
4404,17.0
4405,43.0
4406,50.0
4407,27.0
4408,38.0
4409,65.0
4410,95.0
4411,50.0
4412,318.0
4413,29.0
4414,36.0
4415,227.0
4416,88.0
4417,208.0
4418,52.0
4419,14.0
4420,25.0
4421,29.0
4422,29.0
4423,38.0
4424,79.0
4425,25.0
4426,80.0
4427,318.0
4428,29.0
4429,24.0
4430,56.0
4431,37.0
4432,71.0
4433,32.0
4434,60.0
4435,43.0
4436,73.0
4437,38.0
4438,64.0
4439,19.0
4440,85.0
4441,39.0
4442,16.0
4443,28.0
4444,39.0
4445,18.0
4446,31.0
4447,39.0
4448,36.0
4449,71.0
4450,53.0
4451,45.0
4452,34.0
4453,40.0
4454,377.0
4455,17.0
4456,23.0
4457,27.0
4458,23.0
4459,239.0
4460,62.0
4461,207.0
4462,23.0
4463,31.0
4464,49.0
4465,154.0
4466,69.0
4467,35.0
4468,55.0
4469,40.0
4470,59.0
4471,55.0
4472,26.0
4473,20.0
4474,57.0
4475,15.0
4476,60.0
4477,41.0
4478,65.0
4479,32.0
4480,65.0
4481,95.0
4482,33.0
4483,42.0
4484,42.0
4485,111.0
4486,62.0
4487,29.0
4488,40.0
4489,14.0
4490,60.0
4491,83.0
4492,24.0
4493,63.0
4494,42.0
4495,167.0
4496,43.0
4497,76.0
4498,234.0
4499,76.0
4500,38.0
4501,48.0
4502,67.0
4503,77.0
4504,64.0
4505,80.0
4506,17.0
4507,13.0
4508,27.0
4509,54.0
4510,58.0
4511,18.0
4512,47.0
4513,54.0
4514,20.0
4515,114.0
4516,42.0
4517,57.0
4518,46.0
4519,43.0
4520,35.0
4521,32.0
4522,62.0
4523,69.0
4524,44.0
4525,50.0
4526,310.0
4527,25.0
4528,39.0
4529,72.0
4530,44.0
4531,77.0
4532,86.0
4533,29.0
4534,42.0
4535,97.0
4536,199.0
4537,32.0
4538,35.0
4539,208.0
4540,88.0
4541,53.0
4542,53.0
4543,36.0
4544,53.0
4545,49.0
4546,75.0
4547,97.0
4548,86.0
4549,14.0
4550,314.0
4551,32.0
4552,30.0
4553,98.0
4554,33.0
4555,39.0
4556,46.0
4557,61.0
4558,33.0
4559,32.0
4560,196.0
4561,33.0
4562,97.0
4563,248.0
4564,237.0
4565,112.0
4566,24.0
4567,38.0
4568,82.0
4569,42.0
4570,34.0
4571,93.0
4572,203.0
4573,45.0
4574,39.0
4575,63.0
4576,68.0
4577,67.0
4578,89.0
4579,32.0
4580,136.0
4581,51.0
4582,63.0
4583,336.0
4584,48.0
4585,72.0
4586,81.0
4587,74.0
4588,91.0
4589,75.0
4590,60.0
4591,33.0
4592,69.0
4593,223.0
4594,50.0
4595,274.0
4596,24.0
4597,54.0
4598,15.0
4599,21.0
4600,20.0
4601,72.0
4602,247.0
4603,28.0
4604,217.0
4605,19.0
4606,72.0
4607,51.0
4608,55.0
4609,44.0
4610,28.0
4611,205.0
4612,92.0
4613,63.0
4614,76.0
4615,214.0
4616,93.0
4617,91.0
4618,77.0
4619,22.0
4620,78.0
4621,38.0
4622,114.0
4623,38.0
4624,83.0
4625,63.0
4626,38.0
4627,88.0
4628,37.0
4629,92.0
4630,69.0
4631,72.0
4632,46.0
4633,89.0
4634,93.0
4635,100.0
4636,34.0
4637,36.0
4638,34.0
4639,197.0
4640,252.0
4641,166.0
4642,28.0
4643,33.0
4644,42.0
4645,31.0
4646,376.0
4647,62.0
4648,37.0
4649,78.0
4650,59.0
4651,45.0
4652,97.0
4653,16.0
4654,20.0
4655,90.0
4656,45.0
4657,33.0
4658,72.0
4659,93.0
4660,62.0
4661,54.0
4662,28.0
4663,86.0
4664,22.0
4665,285.0
4666,36.0
4667,310.0
4668,227.0
4669,209.0
4670,58.0
4671,23.0
4672,179.0
4673,18.0
4674,50.0
4675,39.0
4676,18.0
4677,16.0
4678,163.0
4679,69.0
4680,19.0
4681,72.0
4682,43.0
4683,31.0
4684,284.0
4685,75.0
4686,80.0
4687,199.0
4688,30.0
4689,204.0
4690,13.0
4691,15.0
4692,13.0
4693,10.0
4694,23.0
4695,28.0
4696,34.0
4697,26.0
4698,21.0
4699,82.0
4700,229.0
4701,25.0
4702,34.0
4703,309.0
4704,148.0
4705,22.0
4706,13.0
4707,61.0
4708,41.0
4709,45.0
4710,122.0
4711,25.0
4712,97.0
4713,22.0
4714,243.0
4715,28.0
4716,26.0
4717,36.0
4718,62.0
4719,31.0
4720,41.0
4721,51.0
4722,48.0
4723,135.0
4724,35.0
4725,23.0
4726,295.0
4727,17.0
4728,53.0
4729,100.0
4730,41.0
4731,11.0
4732,41.0
4733,73.0
4734,33.0
4735,23.0
4736,37.0
4737,298.0
4738,29.0
4739,205.0
4740,30.0
4741,59.0
4742,24.0
4743,48.0
4744,76.0
4745,48.0
4746,41.0
4747,60.0
4748,190.0
4749,5.0
4750,5.0
4751,27.0
4752,41.0
4753,15.0
4754,30.0
4755,38.0
4756,67.0
4757,51.0
4758,22.0
4759,38.0
4760,35.0
4761,20.0
4762,216.0
4763,54.0
4764,41.0
4765,189.0
4766,100.0
4767,68.0
4768,24.0
4769,22.0
4770,156.0
4771,68.0
4772,35.0
4773,53.0
4774,56.0
4775,221.0
4776,55.0
4777,63.0
4778,33.0
4779,40.0
4780,37.0
4781,258.0
4782,17.0
4783,16.0
4784,24.0
4785,30.0
4786,42.0
4787,170.0
4788,20.0
4789,64.0
4790,188.0
4791,70.0
4792,116.0
4793,75.0
4794,29.0
4795,29.0
4796,18.0
4797,157.0
4798,81.0
4799,36.0
4800,33.0
4801,52.0
4802,33.0
4803,28.0
4804,60.0
4805,26.0
4806,149.0
4807,51.0
4808,46.0
4809,75.0
4810,111.0
4811,54.0
4812,163.0
4813,51.0
4814,171.0
4815,35.0
4816,140.0
4817,254.0
4818,267.0
4819,387.0
4820,43.0
4821,95.0
4822,86.0
4823,34.0
4824,322.0
4825,81.0
4826,50.0
4827,35.0
4828,111.0
4829,24.0
4830,76.0
4831,41.0
4832,51.0
4833,61.0
4834,125.0
4835,55.0
4836,54.0
4837,237.0
4838,304.0
4839,102.0
4840,49.0
4841,25.0
4842,23.0
4843,96.0
4844,30.0
4845,176.0
4846,57.0
4847,61.0
4848,36.0
4849,58.0
4850,45.0
4851,74.0
4852,34.0
4853,34.0
4854,134.0
4855,74.0
4856,23.0
4857,117.0
4858,46.0
4859,33.0
4860,68.0
4861,19.0
4862,91.0
4863,73.0
4864,31.0
4865,17.0
4866,57.0
4867,38.0
4868,109.0
4869,113.0
4870,75.0
4871,43.0
4872,54.0
4873,168.0
4874,77.0
4875,65.0
4876,19.0
4877,55.0
4878,84.0
4879,37.0
4880,102.0
4881,33.0
4882,97.0
4883,190.0
4884,90.0
4885,43.0
4886,97.0
4887,67.0
4888,24.0
4889,186.0
4890,289.0
4891,35.0
4892,125.0
4893,260.0
4894,22.0
4895,35.0
4896,75.0
4897,34.0
4898,64.0
4899,36.0
4900,90.0
4901,49.0
4902,12.0
4903,10.0
4904,39.0
4905,404.0
4906,25.0
4907,270.0
4908,103.0
4909,41.0
4910,71.0
4911,58.0
4912,20.0
4913,43.0
4914,45.0
4915,88.0
4916,243.0
4917,30.0
4918,34.0
4919,42.0
4920,20.0
4921,38.0
4922,182.0
4923,157.0
4924,90.0
4925,76.0
4926,25.0
4927,163.0
4928,124.0
4929,214.0
4930,24.0
4931,164.0
4932,37.0
4933,51.0
4934,172.0
4935,36.0
4936,190.0
4937,173.0
4938,208.0
4939,41.0
4940,93.0
4941,86.0
4942,80.0
4943,172.0
4944,86.0
4945,323.0
4946,67.0
4947,168.0
4948,58.0
4949,158.0
4950,28.0
4951,35.0
4952,13.0
4953,141.0
4954,34.0
4955,25.0
4956,59.0
4957,57.0
4958,48.0
4959,100.0
4960,97.0
4961,73.0
4962,76.0
4963,195.0
4964,246.0
4965,28.0
4966,90.0
4967,53.0
4968,78.0
4969,107.0
4970,45.0
4971,51.0
4972,42.0
4973,33.0
4974,114.0
4975,55.0
4976,115.0
4977,70.0
4978,23.0
4979,37.0
4980,185.0
4981,242.0
4982,171.0
4983,65.0
4984,181.0
4985,26.0
4986,222.0
4987,37.0
4988,260.0
4989,37.0
4990,85.0
4991,37.0
4992,343.0
4993,82.0
4994,172.0
4995,226.0
4996,26.0
4997,24.0
4998,83.0
4999,191.0
5000,26.0
5001,86.0
5002,35.0
5003,50.0
5004,335.0
5005,203.0
5006,83.0
5007,72.0
5008,91.0
5009,101.0
5010,51.0
5011,36.0
5012,46.0
5013,37.0
5014,45.0
5015,24.0
5016,43.0
5017,99.0
5018,54.0
5019,80.0
5020,21.0
5021,36.0
5022,193.0
5023,24.0
5024,67.0
5025,75.0
5026,226.0
5027,158.0
5028,81.0
5029,173.0
5030,36.0
5031,139.0
5032,372.0
5033,85.0
5034,30.0
5035,25.0
5036,23.0
5037,85.0
5038,20.0
5039,39.0
5040,95.0
5041,16.0
5042,220.0
5043,80.0
5044,30.0
5045,43.0
5046,40.0
5047,22.0
5048,142.0
5049,35.0
5050,19.0
5051,207.0
5052,173.0
5053,189.0
5054,149.0
5055,213.0
5056,218.0
5057,187.0
5058,98.0
5059,48.0
5060,58.0
5061,94.0
5062,65.0
5063,221.0
5064,16.0
5065,31.0
5066,89.0
5067,72.0
5068,52.0
5069,61.0
5070,37.0
5071,186.0
5072,21.0
5073,205.0
5074,31.0
5075,22.0
5076,54.0
5077,33.0
5078,53.0
5079,32.0
5080,38.0
5081,45.0
5082,62.0
5083,28.0
5084,137.0
5085,130.0
5086,181.0
5087,232.0
5088,248.0
5089,87.0
5090,222.0
5091,147.0
5092,214.0
5093,48.0
5094,85.0
5095,101.0
5096,107.0
5097,90.0
5098,25.0
5099,69.0
5100,184.0
5101,85.0
5102,50.0
5103,230.0
5104,175.0
5105,86.0
5106,153.0
5107,245.0
5108,68.0
5109,245.0
5110,37.0
5111,41.0
5112,33.0
5113,190.0
5114,114.0
5115,55.0
5116,236.0
5117,236.0
5118,196.0
5119,97.0
5120,228.0
5121,38.0
5122,235.0
5123,288.0
5124,242.0
5125,301.0
5126,194.0
5127,285.0
5128,306.0
5129,17.0
5130,18.0
5131,58.0
5132,28.0
5133,94.0
5134,40.0
5135,19.0
5136,29.0
5137,33.0
5138,17.0
5139,38.0
5140,74.0
5141,81.0
5142,32.0
5143,45.0
5144,15.0
5145,121.0
5146,42.0
5147,351.0
5148,166.0
5149,75.0
5150,82.0
5151,56.0
5152,75.0
5153,298.0
5154,86.0
5155,314.0
5156,78.0
5157,65.0
5158,34.0
5159,173.0
5160,60.0
5161,350.0
5162,375.0
5163,30.0
5164,94.0
5165,325.0
5166,42.0
5167,48.0
5168,113.0
5169,296.0
5170,103.0
5171,291.0
5172,37.0
5173,257.0
5174,273.0
5175,191.0
5176,317.0
5177,50.0
5178,34.0
5179,43.0
5180,39.0
5181,85.0
5182,130.0
5183,37.0
5184,14.0
5185,299.0
5186,73.0
5187,229.0
5188,100.0
5189,167.0
5190,286.0
5191,49.0
5192,31.0
5193,119.0
5194,36.0
5195,30.0
5196,42.0
5197,281.0
5198,191.0
5199,100.0
5200,61.0
5201,48.0
5202,68.0
5203,81.0
5204,73.0
5205,19.0
5206,22.0
5207,313.0
5208,345.0
5209,92.0
5210,164.0
5211,36.0
5212,270.0
5213,26.0
5214,41.0
5215,26.0
5216,200.0
5217,362.0
5218,83.0
5219,373.0
5220,76.0
5221,52.0
5222,24.0
5223,251.0
5224,323.0
5225,80.0
5226,38.0
5227,87.0
5228,79.0
5229,41.0
5230,26.0
5231,19.0
5232,120.0
5233,24.0
5234,44.0
5235,62.0
5236,204.0
5237,217.0
5238,105.0
5239,47.0
5240,45.0
5241,47.0
5242,29.0
5243,0.0
5244,0.0
5245,0.0
5246,0.0
5247,0.0
5248,235.0
5249,37.0
5250,29.0
5251,299.0
5252,32.0
5253,14.0
5254,38.0
5255,25.0
5256,343.0
5257,63.0
5258,25.0
5259,15.0
5260,137.0
5261,32.0
5262,61.0
5263,39.0
5264,308.0
5265,17.0
5266,48.0
5267,52.0
5268,33.0
5269,63.0
5270,36.0
5271,55.0
5272,48.0
5273,37.0
5274,17.0
5275,49.0
5276,43.0
5277,51.0
5278,61.0
5279,89.0
5280,40.0
5281,45.0
5282,204.0
5283,54.0
5284,30.0
5285,59.0
5286,237.0
5287,292.0
5288,44.0
5289,240.0
5290,39.0
5291,44.0
5292,20.0
5293,81.0
5294,29.0
5295,66.0
5296,89.0
5297,43.0
5298,76.0
5299,55.0
5300,37.0
5301,32.0
5302,49.0
5303,77.0
5304,28.0
5305,26.0
5306,46.0
5307,32.0
5308,257.0
5309,346.0
5310,213.0
5311,353.0
5312,21.0
5313,43.0
5314,42.0
5315,187.0
5316,31.0
5317,207.0
5318,39.0
5319,64.0
5320,230.0
5321,24.0
5322,51.0
5323,260.0
5324,29.0
5325,103.0
5326,364.0
5327,28.0
5328,269.0
5329,174.0
5330,125.0
5331,59.0
5332,25.0
5333,48.0
5334,201.0
5335,191.0
5336,190.0
5337,34.0
5338,80.0
5339,41.0
5340,42.0
5341,349.0
5342,129.0
5343,56.0
5344,98.0
5345,47.0
5346,28.0
5347,44.0
5348,50.0
5349,34.0
5350,142.0
5351,320.0
5352,58.0
5353,329.0
5354,94.0
5355,170.0
5356,119.0
5357,279.0
5358,356.0
5359,44.0
5360,352.0
5361,380.0
5362,31.0
5363,330.0
5364,264.0
5365,58.0
5366,199.0
5367,116.0
5368,114.0
5369,11.0
5370,50.0
5371,81.0
5372,31.0
5373,29.0
5374,79.0
