,0
4141,60.0
4142,35.0
4143,44.0
4144,52.0
4145,30.0
4146,41.0
4147,17.0
4148,60.0
4149,27.0
4150,28.0
4151,13.0
4152,40.0
4153,84.0
4154,62.0
4155,35.0
4156,42.0
4157,25.0
4158,23.0
4159,23.0
4160,22.0
4161,32.0
4162,42.0
4163,30.0
4164,29.0
4165,37.0
4166,31.0
4167,58.0
4168,35.0
4169,40.0
4170,28.0
4171,49.0
4172,72.0
4173,29.0
4174,286.0
4175,82.0
4176,25.0
4177,92.0
4178,85.0
4179,54.0
4180,60.0
4181,37.0
4182,212.0
4183,32.0
4184,18.0
4185,44.0
4186,50.0
4187,79.0
4188,40.0
4189,39.0
4190,46.0
4191,43.0
4192,22.0
4193,27.0
4194,20.0
4195,30.0
4196,81.0
4197,40.0
4198,29.0
4199,52.0
4200,69.0
4201,13.0
4202,32.0
4203,12.0
4204,63.0
4205,55.0
4206,28.0
4207,65.0
4208,33.0
4209,63.0
4210,61.0
4211,22.0
4212,48.0
4213,39.0
4214,49.0
4215,22.0
4216,35.0
4217,55.0
4218,52.0
4219,31.0
4220,27.0
4221,23.0
4222,31.0
4223,9.0
4224,36.0
4225,55.0
4226,65.0
4227,38.0
4228,274.0
4229,38.0
4230,41.0
4231,61.0
4232,66.0
4233,51.0
4234,21.0
4235,38.0
4236,65.0
4237,33.0
4238,38.0
4239,29.0
4240,61.0
4241,72.0
4242,43.0
4243,28.0
4244,32.0
4245,31.0
4246,58.0
4247,31.0
4248,35.0
4249,186.0
4250,60.0
4251,32.0
4252,27.0
4253,45.0
4254,25.0
4255,18.0
4256,62.0
4257,26.0
4258,21.0
4259,64.0
4260,39.0
4261,77.0
4262,21.0
4263,39.0
4264,70.0
4265,46.0
4266,46.0
4267,24.0
4268,45.0
4269,18.0
4270,22.0
4271,22.0
4272,54.0
4273,49.0
4274,38.0
4275,3.0
4276,3.0
4277,0.0
4278,0.0
4279,0.0
4280,2.0
4281,2.0
4282,1.0
4283,0.0
4284,2.0
4285,2.0
4286,2.0
4287,0.0
4288,2.0
4289,3.0
4290,3.0
4291,2.0
4292,2.0
4293,3.0
4294,1.0
4295,2.0
4296,3.0
4297,0.0
4298,1.0
4299,7.0
4300,23.0
4301,29.0
4302,4.0
4303,22.0
4304,31.0
4305,20.0
4306,21.0
4307,32.0
4308,204.0
4309,10.0
4310,0.0
4311,11.0
4312,7.0
4313,11.0
4314,7.0
4315,11.0
4316,11.0
4317,7.0
4318,3.0
4319,7.0
4320,10.0
4321,18.0
4322,50.0
4323,62.0
4324,28.0
4325,38.0
4326,50.0
4327,82.0
4328,74.0
4329,47.0
4330,23.0
4331,51.0
4332,222.0
4333,20.0
4334,85.0
4335,66.0
4336,79.0
4337,50.0
4338,75.0
4339,325.0
4340,56.0
4341,75.0
4342,13.0
4343,24.0
4344,106.0
4345,320.0
4346,54.0
4347,35.0
4348,44.0
4349,23.0
4350,69.0
4351,45.0
4352,58.0
4353,36.0
4354,83.0
4355,42.0
4356,68.0
4357,32.0
4358,47.0
4359,61.0
4360,41.0
4361,52.0
4362,31.0
4363,30.0
4364,5.0
4365,24.0
4366,21.0
4367,81.0
4368,37.0
4369,55.0
4370,45.0
4371,29.0
4372,29.0
4373,61.0
4374,42.0
4375,59.0
4376,73.0
4377,77.0
4378,63.0
4379,55.0
4380,89.0
4381,62.0
4382,42.0
4383,69.0
4384,41.0
4385,57.0
4386,25.0
4387,235.0
4388,19.0
4389,286.0
4390,58.0
4391,81.0
4392,70.0
4393,54.0
4394,73.0
4395,62.0
4396,34.0
4397,45.0
4398,33.0
4399,25.0
4400,17.0
4401,28.0
4402,22.0
4403,18.0
4404,52.0
4405,15.0
4406,74.0
4407,154.0
4408,29.0
4409,58.0
4410,51.0
4411,45.0
4412,20.0
4413,70.0
4414,333.0
4415,39.0
4416,28.0
4417,72.0
4418,30.0
4419,36.0
4420,40.0
4421,22.0
4422,73.0
4423,35.0
4424,65.0
4425,28.0
4426,166.0
4427,44.0
4428,39.0
4429,61.0
4430,38.0
4431,29.0
4432,49.0
4433,72.0
4434,72.0
4435,33.0
4436,7.0
4437,21.0
4438,35.0
4439,21.0
4440,48.0
4441,202.0
4442,33.0
4443,37.0
4444,41.0
4445,53.0
4446,48.0
4447,43.0
4448,27.0
4449,15.0
4450,33.0
4451,82.0
4452,37.0
4453,28.0
4454,32.0
4455,72.0
4456,91.0
4457,29.0
4458,75.0
4459,30.0
4460,42.0
4461,65.0
4462,87.0
4463,33.0
4464,112.0
4465,81.0
4466,69.0
4467,27.0
4468,53.0
4469,49.0
4470,37.0
4471,24.0
4472,48.0
4473,21.0
4474,53.0
4475,27.0
4476,61.0
4477,114.0
4478,31.0
4479,62.0
4480,56.0
4481,35.0
4482,66.0
4483,28.0
4484,37.0
4485,72.0
4486,31.0
4487,198.0
4488,29.0
4489,38.0
4490,35.0
4491,26.0
4492,68.0
4493,244.0
4494,25.0
4495,19.0
4496,20.0
4497,239.0
4498,37.0
4499,76.0
4500,57.0
4501,40.0
4502,329.0
4503,81.0
4504,44.0
4505,24.0
4506,28.0
4507,33.0
4508,63.0
4509,191.0
4510,30.0
4511,143.0
4512,29.0
4513,33.0
4514,76.0
4515,84.0
4516,168.0
4517,32.0
4518,37.0
4519,61.0
4520,139.0
4521,61.0
4522,76.0
4523,49.0
4524,16.0
4525,47.0
4526,14.0
4527,51.0
4528,32.0
4529,39.0
4530,95.0
4531,30.0
4532,75.0
4533,159.0
4534,287.0
4535,82.0
4536,26.0
4537,24.0
4538,39.0
4539,32.0
4540,57.0
4541,164.0
4542,129.0
4543,41.0
4544,50.0
4545,199.0
4546,55.0
4547,64.0
4548,66.0
4549,64.0
4550,51.0
4551,163.0
4552,35.0
4553,28.0
4554,81.0
4555,41.0
4556,227.0
4557,39.0
4558,88.0
4559,46.0
4560,66.0
4561,71.0
4562,185.0
4563,129.0
4564,36.0
4565,257.0
4566,84.0
4567,53.0
4568,38.0
4569,54.0
4570,197.0
4571,32.0
4572,61.0
4573,75.0
4574,41.0
4575,65.0
4576,39.0
4577,57.0
4578,62.0
4579,36.0
4580,49.0
4581,41.0
4582,23.0
4583,50.0
4584,34.0
4585,58.0
4586,183.0
4587,127.0
4588,156.0
4589,23.0
4590,71.0
4591,81.0
4592,21.0
4593,68.0
4594,78.0
4595,338.0
4596,66.0
4597,25.0
4598,75.0
4599,302.0
4600,89.0
4601,76.0
4602,44.0
4603,72.0
4604,50.0
4605,197.0
4606,70.0
4607,37.0
4608,91.0
4609,30.0
4610,50.0
4611,42.0
4612,49.0
4613,38.0
4614,21.0
4615,29.0
4616,45.0
4617,41.0
4618,18.0
4619,175.0
4620,27.0
4621,64.0
4622,337.0
4623,297.0
4624,35.0
4625,31.0
4626,32.0
4627,33.0
4628,50.0
4629,77.0
4630,27.0
4631,85.0
4632,37.0
4633,77.0
4634,52.0
4635,93.0
4636,48.0
4637,161.0
4638,70.0
4639,21.0
4640,59.0
4641,23.0
4642,184.0
4643,52.0
4644,160.0
4645,39.0
4646,232.0
4647,114.0
4648,31.0
4649,32.0
4650,227.0
4651,172.0
4652,63.0
4653,63.0
4654,87.0
4655,57.0
4656,40.0
4657,86.0
4658,75.0
4659,62.0
4660,95.0
4661,66.0
4662,84.0
4663,92.0
4664,320.0
4665,63.0
4666,311.0
4667,67.0
4668,38.0
4669,32.0
4670,32.0
4671,51.0
4672,112.0
4673,28.0
4674,43.0
4675,54.0
4676,142.0
4677,94.0
4678,149.0
4679,243.0
4680,49.0
4681,27.0
4682,53.0
4683,29.0
4684,49.0
4685,65.0
4686,84.0
4687,23.0
4688,31.0
4689,68.0
4690,72.0
4691,50.0
4692,37.0
4693,71.0
4694,32.0
4695,44.0
4696,58.0
4697,25.0
4698,78.0
4699,70.0
4700,66.0
4701,79.0
4702,8.0
4703,12.0
4704,14.0
4705,27.0
4706,25.0
4707,35.0
4708,55.0
4709,31.0
4710,32.0
4711,266.0
4712,31.0
4713,26.0
4714,25.0
4715,82.0
4716,50.0
4717,45.0
4718,34.0
4719,79.0
4720,51.0
4721,38.0
4722,247.0
4723,168.0
4724,16.0
4725,42.0
4726,26.0
4727,208.0
4728,199.0
4729,61.0
4730,94.0
4731,89.0
4732,51.0
4733,16.0
4734,32.0
4735,47.0
4736,20.0
4737,60.0
4738,43.0
4739,55.0
4740,279.0
4741,50.0
4742,170.0
4743,27.0
4744,21.0
4745,84.0
4746,64.0
4747,91.0
4748,173.0
4749,53.0
4750,65.0
4751,73.0
4752,25.0
4753,87.0
4754,20.0
4755,32.0
4756,18.0
4757,34.0
4758,32.0
4759,45.0
4760,20.0
4761,27.0
4762,11.0
4763,39.0
4764,48.0
4765,192.0
4766,77.0
4767,287.0
4768,68.0
4769,36.0
4770,30.0
4771,49.0
4772,191.0
4773,324.0
4774,18.0
4775,72.0
4776,33.0
4777,44.0
4778,72.0
4779,203.0
4780,296.0
4781,31.0
4782,332.0
4783,39.0
4784,53.0
4785,95.0
4786,19.0
4787,33.0
4788,83.0
4789,39.0
4790,36.0
4791,19.0
4792,8.0
4793,14.0
4794,19.0
4795,61.0
4796,176.0
4797,25.0
4798,87.0
4799,263.0
4800,218.0
4801,41.0
4802,208.0
4803,169.0
4804,39.0
4805,65.0
4806,79.0
4807,78.0
4808,65.0
4809,48.0
4810,30.0
4811,111.0
4812,46.0
4813,181.0
4814,95.0
4815,26.0
4816,276.0
4817,74.0
4818,46.0
4819,35.0
4820,44.0
4821,29.0
4822,30.0
4823,86.0
4824,94.0
4825,90.0
4826,81.0
4827,144.0
4828,64.0
4829,41.0
4830,157.0
4831,68.0
4832,60.0
4833,77.0
4834,64.0
4835,252.0
4836,227.0
4837,80.0
4838,49.0
4839,33.0
4840,119.0
4841,36.0
4842,79.0
4843,85.0
4844,67.0
4845,74.0
4846,67.0
4847,300.0
4848,178.0
4849,99.0
4850,326.0
4851,78.0
4852,145.0
4853,200.0
4854,176.0
4855,65.0
4856,106.0
4857,50.0
4858,45.0
4859,35.0
4860,29.0
4861,46.0
4862,78.0
4863,21.0
4864,102.0
4865,28.0
4866,41.0
4867,21.0
4868,58.0
4869,19.0
4870,49.0
4871,89.0
4872,86.0
4873,53.0
4874,36.0
4875,78.0
4876,37.0
4877,193.0
4878,52.0
4879,100.0
4880,85.0
4881,40.0
4882,179.0
4883,46.0
4884,182.0
4885,80.0
4886,75.0
4887,191.0
4888,42.0
4889,87.0
4890,86.0
4891,58.0
4892,67.0
4893,83.0
4894,155.0
4895,52.0
4896,52.0
4897,52.0
4898,95.0
4899,71.0
4900,101.0
4901,81.0
4902,46.0
4903,35.0
4904,43.0
4905,33.0
4906,27.0
4907,65.0
4908,42.0
4909,27.0
4910,35.0
4911,297.0
4912,27.0
4913,30.0
4914,14.0
4915,18.0
4916,20.0
4917,38.0
4918,97.0
4919,92.0
4920,153.0
4921,27.0
4922,45.0
4923,24.0
4924,38.0
4925,55.0
4926,56.0
4927,21.0
4928,37.0
4929,30.0
4930,54.0
4931,57.0
4932,32.0
4933,63.0
4934,83.0
4935,34.0
4936,75.0
4937,34.0
4938,54.0
4939,40.0
4940,54.0
4941,39.0
4942,48.0
4943,218.0
4944,62.0
4945,24.0
4946,56.0
4947,76.0
4948,72.0
4949,208.0
4950,195.0
4951,69.0
4952,117.0
4953,237.0
4954,344.0
4955,19.0
4956,87.0
4957,133.0
4958,124.0
4959,338.0
4960,105.0
4961,112.0
4962,192.0
4963,240.0
4964,73.0
4965,69.0
4966,303.0
4967,171.0
4968,32.0
4969,40.0
4970,28.0
4971,98.0
4972,315.0
4973,303.0
4974,372.0
4975,206.0
4976,75.0
4977,153.0
4978,83.0
4979,39.0
4980,170.0
4981,59.0
4982,31.0
4983,43.0
4984,42.0
4985,184.0
4986,161.0
4987,178.0
4988,16.0
4989,50.0
4990,134.0
4991,173.0
4992,171.0
4993,57.0
4994,41.0
4995,17.0
4996,316.0
4997,167.0
4998,33.0
4999,24.0
5000,84.0
5001,194.0
5002,87.0
5003,169.0
5004,29.0
5005,210.0
5006,40.0
5007,39.0
5008,235.0
5009,43.0
5010,206.0
5011,191.0
5012,78.0
5013,39.0
5014,76.0
5015,26.0
5016,43.0
5017,59.0
5018,340.0
5019,39.0
5020,193.0
5021,212.0
5022,301.0
5023,60.0
5024,85.0
5025,62.0
5026,109.0
5027,45.0
5028,74.0
5029,44.0
5030,33.0
5031,26.0
5032,128.0
5033,44.0
5034,34.0
5035,161.0
5036,148.0
5037,59.0
5038,35.0
5039,90.0
5040,277.0
5041,97.0
5042,50.0
5043,68.0
5044,49.0
5045,25.0
5046,20.0
5047,21.0
5048,44.0
5049,35.0
5050,15.0
5051,38.0
5052,24.0
5053,62.0
5054,41.0
5055,217.0
5056,36.0
5057,33.0
5058,218.0
5059,187.0
5060,53.0
5061,86.0
5062,64.0
5063,182.0
5064,84.0
5065,40.0
5066,30.0
5067,101.0
5068,291.0
5069,171.0
5070,104.0
5071,299.0
5072,44.0
5073,31.0
5074,63.0
5075,59.0
5076,163.0
5077,44.0
5078,123.0
5079,40.0
5080,272.0
5081,35.0
5082,57.0
5083,24.0
5084,42.0
5085,43.0
5086,44.0
5087,55.0
5088,54.0
5089,183.0
5090,169.0
5091,310.0
5092,169.0
5093,19.0
5094,32.0
5095,252.0
5096,282.0
5097,205.0
5098,52.0
5099,89.0
5100,90.0
5101,27.0
5102,59.0
5103,30.0
5104,88.0
5105,95.0
5106,182.0
5107,68.0
5108,47.0
5109,45.0
5110,35.0
5111,104.0
5112,69.0
5113,178.0
5114,204.0
5115,86.0
5116,32.0
5117,27.0
5118,90.0
5119,161.0
5120,89.0
5121,170.0
5122,27.0
5123,194.0
5124,274.0
5125,209.0
5126,279.0
5127,278.0
5128,285.0
5129,221.0
5130,393.0
5131,18.0
5132,328.0
5133,295.0
5134,350.0
5135,18.0
5136,14.0
5137,32.0
5138,177.0
5139,40.0
5140,81.0
5141,21.0
5142,11.0
5143,35.0
5144,38.0
5145,31.0
5146,57.0
5147,66.0
5148,31.0
5149,335.0
5150,207.0
5151,108.0
5152,41.0
5153,22.0
5154,19.0
5155,84.0
5156,110.0
5157,33.0
5158,95.0
5159,96.0
5160,43.0
5161,68.0
5162,49.0
5163,35.0
5164,89.0
5165,63.0
5166,31.0
5167,77.0
5168,101.0
5169,78.0
5170,38.0
5171,72.0
5172,196.0
5173,184.0
5174,51.0
5175,123.0
5176,98.0
5177,388.0
5178,270.0
5179,86.0
5180,106.0
5181,249.0
5182,44.0
5183,71.0
5184,26.0
5185,37.0
5186,18.0
5187,32.0
5188,283.0
5189,59.0
5190,39.0
5191,113.0
5192,25.0
5193,180.0
5194,151.0
5195,410.0
5196,35.0
5197,208.0
5198,36.0
5199,178.0
5200,28.0
5201,76.0
5202,18.0
5203,69.0
5204,248.0
5205,146.0
5206,27.0
5207,51.0
5208,123.0
5209,347.0
5210,278.0
5211,105.0
5212,326.0
5213,82.0
5214,187.0
5215,275.0
5216,178.0
5217,130.0
5218,108.0
5219,52.0
5220,243.0
5221,280.0
5222,103.0
5223,29.0
5224,34.0
5225,30.0
5226,34.0
5227,28.0
5228,95.0
5229,194.0
5230,33.0
5231,76.0
5232,96.0
5233,44.0
5234,391.0
5235,264.0
5236,92.0
5237,41.0
5238,47.0
5239,32.0
5240,41.0
5241,123.0
5242,330.0
5243,24.0
5244,31.0
5245,354.0
5246,0.0
5247,0.0
5248,0.0
5249,47.0
5250,144.0
5251,20.0
5252,31.0
5253,222.0
5254,47.0
5255,253.0
5256,94.0
5257,27.0
5258,51.0
5259,45.0
5260,82.0
5261,40.0
5262,246.0
5263,74.0
5264,105.0
5265,28.0
5266,36.0
5267,51.0
5268,302.0
5269,79.0
5270,42.0
5271,39.0
5272,34.0
5273,64.0
5274,47.0
5275,22.0
5276,391.0
5277,46.0
5278,26.0
5279,107.0
5280,214.0
5281,193.0
5282,31.0
5283,120.0
5284,55.0
5285,220.0
5286,385.0
5287,27.0
5288,117.0
5289,150.0
5290,88.0
5291,208.0
5292,19.0
5293,187.0
5294,31.0
5295,31.0
5296,46.0
5297,64.0
5298,327.0
5299,35.0
5300,206.0
5301,85.0
5302,306.0
5303,25.0
5304,333.0
5305,53.0
5306,29.0
5307,101.0
5308,54.0
5309,260.0
5310,358.0
5311,36.0
5312,77.0
5313,31.0
5314,121.0
5315,112.0
5316,29.0
5317,300.0
5318,297.0
5319,249.0
5320,43.0
5321,66.0
5322,47.0
5323,65.0
5324,33.0
5325,132.0
5326,11.0
5327,202.0
5328,60.0
5329,48.0
5330,42.0
5331,83.0
5332,87.0
5333,98.0
5334,25.0
5335,60.0
5336,63.0
5337,211.0
5338,299.0
5339,42.0
5340,160.0
5341,64.0
5342,59.0
5343,82.0
5344,254.0
5345,62.0
5346,21.0
5347,25.0
5348,78.0
5349,249.0
5350,311.0
5351,252.0
5352,118.0
5353,55.0
5354,93.0
5355,141.0
5356,83.0
5357,67.0
5358,165.0
5359,85.0
5360,200.0
5361,156.0
5362,358.0
5363,158.0
5364,225.0
5365,162.0
5366,42.0
5367,31.0
5368,86.0
5369,238.0
5370,202.0
5371,80.0
5372,13.0
5373,47.0
5374,111.0
5375,70.0
5376,76.0
